EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 35, 636
2, 74, 1345
3, 59, 1073
4, 64, 1164
5, 79, 1436
6, 67, 1218
7, 61, 1109
8, 82, 1491
9, 69, 1255
10, 77, 1400
11, 66, 1200
12, 65, 1182
13, 66, 1200
14, 74, 1345
15, 58, 1055
16, 79, 1436
17, 72, 1309
18, 68, 1236
19, 66, 1200
20, 95, 1727
21, 70, 1273
22, 68, 1236
23, 80, 1455
24, 74, 1345
25, 75, 1364
26, 65, 1182
27, 78, 1418
28, 87, 1582
29, 76, 1382
30, 61, 1109
31, 83, 1509
32, 54, 982
33, 75, 1364
34, 73, 1327
35, 83, 1509
36, 80, 1455
37, 66, 1200
38, 80, 1455
39, 81, 1473
40, 85, 1545
41, 77, 1400
42, 88, 1600
43, 88, 1600
44, 71, 1291
45, 83, 1509
46, 89, 1618
47, 89, 1618
48, 97, 1764
49, 97, 1764
50, 91, 1655
51, 77, 1400
52, 71, 1291
53, 88, 1600
54, 93, 1691
55, 93, 1691
56, 80, 1455
57, 108, 1964
58, 85, 1545
59, 92, 1673
60, 96, 1745
61, 83, 1509
62, 68, 1236
63, 89, 1618
64, 97, 1764
65, 96, 1745
66, 86, 1564
67, 92, 1673
68, 86, 1564
69, 78, 1418
70, 94, 1709
71, 110, 2000
72, 90, 1636
73, 115, 2091
74, 84, 1527
75, 112, 2036
76, 110, 2000
77, 102, 1855
78, 94, 1709
79, 97, 1764
80, 101, 1836
81, 94, 1709
82, 121, 2200
83, 111, 2018
84, 95, 1727
85, 144, 2618
86, 110, 2000
87, 107, 1945
88, 89, 1618
89, 109, 1982
90, 122, 2218
91, 113, 2055
92, 120, 2182
93, 89, 1618
94, 112, 2036
95, 109, 1982
96, 115, 2091
97, 102, 1855
98, 124, 2255
99, 110, 2000
100, 121, 2200
101, 121, 2200
102, 121, 2200
103, 106, 1927
104, 94, 1709
105, 111, 2018
106, 93, 1691
107, 115, 2091
108, 105, 1909
109, 102, 1855
110, 100, 1818
111, 100, 1818
112, 102, 1855
113, 106, 1927
114, 91, 1655
115, 93, 1691
116, 89, 1618
117, 94, 1709
118, 83, 1509
119, 73, 1327
120, 65, 1182
121, 75, 1364
122, 81, 1473
123, 74, 1345
124, 53, 964
125, 54, 982
126, 71, 1291
127, 69, 1255
128, 51, 927
129, 46, 836
130, 47, 855
131, 62, 1127
132, 56, 1018
133, 56, 1018
134, 45, 818
135, 57, 1036
136, 35, 636
137, 42, 764
138, 39, 709
139, 73, 1327
140, 35, 636
141, 32, 582
142, 38, 691
143, 31, 564
144, 36, 655
145, 33, 600
146, 28, 509
147, 36, 655
148, 28, 509
149, 22, 400
150, 26, 473
151, 23, 418
152, 30, 545
153, 31, 564
154, 25, 455
155, 14, 255
156, 24, 436
157, 33, 600
158, 22, 400
159, 35, 636
160, 30, 545
161, 23, 418
162, 36, 655
163, 29, 527
164, 34, 618
165, 19, 345
166, 14, 255
167, 20, 364
168, 38, 691
169, 29, 527
170, 28, 509
171, 25, 455
172, 25, 455
173, 32, 582
174, 24, 436
175, 38, 691
176, 36, 655
177, 43, 782
178, 23, 418
179, 26, 473
180, 23, 418
181, 38, 691
182, 27, 491
183, 34, 618
184, 33, 600
185, 33, 600
186, 22, 400
187, 24, 436
188, 24, 436
189, 34, 618
190, 33, 600
191, 24, 436
192, 43, 782
193, 16, 291
194, 21, 382
195, 24, 436
196, 30, 545
197, 24, 436
198, 33, 600
199, 25, 455
200, 21, 382
201, 40, 727
202, 27, 491
203, 22, 400
204, 37, 673
205, 16, 291
206, 34, 618
207, 25, 455
208, 30, 545
209, 25, 455
210, 31, 564
211, 26, 473
212, 23, 418
213, 34, 618
214, 19, 345
215, 23, 418
216, 27, 491
217, 26, 473
218, 23, 418
219, 28, 509
220, 33, 600
221, 27, 491
222, 21, 382
223, 20, 364
224, 30, 545
225, 24, 436
226, 32, 582
227, 22, 400
228, 23, 418
229, 23, 418
230, 21, 382
231, 25, 455
232, 27, 491
233, 30, 545
234, 25, 455
235, 27, 491
236, 28, 509
237, 28, 509
238, 29, 527
239, 19, 345
240, 19, 345
241, 34, 618
242, 21, 382
243, 33, 600
244, 28, 509
245, 33, 600
246, 30, 545
247, 21, 382
248, 26, 473
249, 33, 600
250, 37, 673
