EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 26, 473
2, 65, 1182
3, 73, 1327
4, 59, 1073
5, 53, 964
6, 58, 1055
7, 64, 1164
8, 75, 1364
9, 69, 1255
10, 59, 1073
11, 81, 1473
12, 65, 1182
13, 49, 891
14, 71, 1291
15, 76, 1382
16, 83, 1509
17, 68, 1236
18, 78, 1418
19, 75, 1364
20, 59, 1073
21, 70, 1273
22, 92, 1673
23, 79, 1436
24, 94, 1709
25, 88, 1600
26, 72, 1309
27, 74, 1345
28, 80, 1455
29, 73, 1327
30, 90, 1636
31, 97, 1764
32, 87, 1582
33, 80, 1455
34, 66, 1200
35, 103, 1873
36, 75, 1364
37, 81, 1473
38, 80, 1455
39, 61, 1109
40, 67, 1218
41, 92, 1673
42, 69, 1255
43, 73, 1327
44, 88, 1600
45, 86, 1564
46, 74, 1345
47, 95, 1727
48, 69, 1255
49, 100, 1818
50, 89, 1618
51, 94, 1709
52, 90, 1636
53, 98, 1782
54, 92, 1673
55, 78, 1418
56, 94, 1709
57, 90, 1636
58, 90, 1636
59, 98, 1782
60, 85, 1545
61, 97, 1764
62, 111, 2018
63, 95, 1727
64, 101, 1836
65, 98, 1782
66, 100, 1818
67, 115, 2091
68, 104, 1891
69, 112, 2036
70, 121, 2200
71, 106, 1927
72, 73, 1327
73, 113, 2055
74, 122, 2218
75, 118, 2145
76, 104, 1891
77, 107, 1945
78, 104, 1891
79, 123, 2236
80, 122, 2218
81, 98, 1782
82, 118, 2145
83, 142, 2582
84, 122, 2218
85, 84, 1527
86, 128, 2327
87, 115, 2091
88, 120, 2182
89, 117, 2127
90, 103, 1873
91, 105, 1909
92, 117, 2127
93, 104, 1891
94, 102, 1855
95, 83, 1509
96, 100, 1818
97, 107, 1945
98, 102, 1855
99, 130, 2364
100, 106, 1927
101, 102, 1855
102, 77, 1400
103, 106, 1927
104, 108, 1964
105, 83, 1509
106, 82, 1491
107, 57, 1036
108, 71, 1291
109, 82, 1491
110, 61, 1109
111, 83, 1509
112, 65, 1182
113, 68, 1236
114, 60, 1091
115, 56, 1018
116, 58, 1055
117, 51, 927
118, 54, 982
119, 54, 982
120, 59, 1073
121, 51, 927
122, 52, 945
123, 67, 1218
124, 56, 1018
125, 39, 709
126, 42, 764
127, 54, 982
128, 43, 782
129, 37, 673
130, 31, 564
131, 47, 855
132, 27, 491
133, 34, 618
134, 37, 673
135, 34, 618
136, 28, 509
137, 33, 600
138, 30, 545
139, 36, 655
140, 42, 764
141, 41, 745
142, 43, 782
143, 34, 618
144, 25, 455
145, 28, 509
146, 35, 636
147, 25, 455
148, 21, 382
149, 28, 509
150, 28, 509
151, 33, 600
152, 32, 582
153, 20, 364
154, 42, 764
155, 14, 255
156, 33, 600
157, 22, 400
158, 16, 291
159, 30, 545
160, 22, 400
161, 36, 655
162, 35, 636
163, 32, 582
164, 17, 309
165, 24, 436
166, 26, 473
167, 28, 509
168, 21, 382
169, 21, 382
170, 25, 455
171, 26, 473
172, 29, 527
173, 30, 545
174, 31, 564
175, 21, 382
176, 34, 618
177, 36, 655
178, 32, 582
179, 23, 418
180, 23, 418
181, 26, 473
182, 21, 382
183, 32, 582
184, 21, 382
185, 24, 436
186, 26, 473
187, 27, 491
188, 21, 382
189, 21, 382
190, 25, 455
191, 19, 345
192, 14, 255
193, 20, 364
194, 26, 473
195, 19, 345
196, 19, 345
197, 38, 691
198, 20, 364
199, 27, 491
200, 22, 400
201, 29, 527
202, 20, 364
203, 16, 291
204, 17, 309
205, 24, 436
206, 33, 600
207, 26, 473
208, 21, 382
209, 19, 345
210, 17, 309
211, 14, 255
212, 21, 382
213, 23, 418
214, 30, 545
215, 20, 364
216, 34, 618
217, 27, 491
218, 18, 327
219, 30, 545
220, 39, 709
221, 20, 364
222, 16, 291
223, 29, 527
224, 24, 436
225, 22, 400
226, 28, 509
227, 16, 291
228, 28, 509
229, 18, 327
230, 32, 582
231, 29, 527
232, 21, 382
233, 19, 345
234, 43, 782
235, 23, 418
236, 31, 564
237, 25, 455
238, 40, 727
239, 24, 436
240, 35, 636
241, 29, 527
242, 43, 782
243, 21, 382
244, 21, 382
245, 15, 273
246, 36, 655
247, 41, 745
248, 23, 418
249, 23, 418
250, 27, 491
