EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 25, 455
2, 30, 545
3, 27, 491
4, 16, 291
5, 17, 309
6, 28, 509
7, 16, 291
8, 23, 418
9, 17, 309
10, 23, 418
11, 22, 400
12, 15, 273
13, 21, 382
14, 23, 418
15, 23, 418
16, 22, 400
17, 12, 218
18, 11, 200
19, 22, 400
20, 27, 491
21, 20, 364
22, 29, 527
23, 22, 400
24, 27, 491
25, 31, 564
26, 25, 455
27, 37, 673
28, 20, 364
29, 22, 400
30, 26, 473
31, 24, 436
32, 28, 509
33, 25, 455
34, 25, 455
35, 21, 382
36, 24, 436
37, 32, 582
38, 20, 364
39, 19, 345
40, 26, 473
41, 31, 564
42, 18, 327
43, 13, 236
44, 18, 327
45, 20, 364
46, 21, 382
47, 27, 491
48, 21, 382
49, 23, 418
50, 14, 255
51, 21, 382
52, 18, 327
53, 26, 473
54, 15, 273
55, 20, 364
56, 29, 527
57, 34, 618
58, 33, 600
59, 17, 309
60, 30, 545
61, 42, 764
62, 25, 455
63, 12, 218
64, 20, 364
65, 30, 545
66, 28, 509
67, 20, 364
68, 32, 582
69, 21, 382
70, 27, 491
71, 32, 582
72, 27, 491
73, 23, 418
74, 13, 236
75, 36, 655
76, 19, 345
77, 22, 400
78, 19, 345
79, 23, 418
80, 24, 436
81, 30, 545
82, 24, 436
83, 36, 655
84, 32, 582
85, 18, 327
86, 36, 655
87, 27, 491
88, 29, 527
89, 40, 727
90, 32, 582
91, 21, 382
92, 25, 455
93, 34, 618
94, 31, 564
95, 24, 436
96, 49, 891
97, 38, 691
98, 32, 582
99, 49, 891
100, 32, 582
101, 29, 527
102, 36, 655
103, 42, 764
104, 38, 691
105, 35, 636
106, 45, 818
107, 37, 673
108, 49, 891
109, 56, 1018
110, 48, 873
111, 47, 855
112, 81, 1473
113, 46, 836
114, 73, 1327
115, 62, 1127
116, 41, 745
117, 72, 1309
118, 98, 1782
119, 103, 1873
120, 74, 1345
121, 103, 1873
122, 80, 1455
123, 110, 2000
124, 88, 1600
125, 91, 1655
126, 132, 2400
127, 105, 1909
128, 132, 2400
129, 160, 2909
130, 122, 2218
131, 138, 2509
132, 110, 2000
133, 169, 3073
134, 125, 2273
135, 134, 2436
136, 141, 2564
137, 138, 2509
138, 109, 1982
139, 128, 2327
140, 110, 2000
141, 91, 1655
142, 101, 1836
143, 100, 1818
144, 83, 1509
145, 106, 1927
146, 81, 1473
147, 101, 1836
148, 73, 1327
149, 59, 1073
150, 66, 1200
151, 52, 945
152, 65, 1182
153, 61, 1109
154, 32, 582
155, 43, 782
156, 45, 818
157, 53, 964
158, 45, 818
159, 35, 636
160, 36, 655
161, 42, 764
162, 32, 582
163, 29, 527
164, 34, 618
165, 32, 582
166, 34, 618
167, 34, 618
168, 33, 600
169, 23, 418
170, 33, 600
171, 24, 436
172, 17, 309
173, 20, 364
174, 31, 564
175, 27, 491
176, 24, 436
177, 32, 582
178, 28, 509
179, 23, 418
180, 31, 564
181, 25, 455
182, 30, 545
183, 24, 436
184, 22, 400
185, 27, 491
186, 32, 582
187, 28, 509
188, 13, 236
189, 25, 455
190, 25, 455
191, 22, 400
192, 16, 291
193, 27, 491
194, 19, 345
195, 28, 509
196, 31, 564
197, 25, 455
198, 19, 345
199, 20, 364
200, 21, 382
201, 32, 582
202, 30, 545
203, 23, 418
204, 17, 309
205, 26, 473
206, 19, 345
207, 25, 455
208, 21, 382
209, 31, 564
210, 30, 545
211, 18, 327
212, 26, 473
213, 34, 618
214, 26, 473
215, 26, 473
216, 30, 545
217, 24, 436
218, 32, 582
219, 26, 473
220, 32, 582
221, 21, 382
222, 26, 473
223, 22, 400
224, 24, 436
225, 21, 382
226, 22, 400
227, 15, 273
228, 30, 545
229, 27, 491
230, 25, 455
231, 26, 473
232, 22, 400
233, 34, 618
234, 26, 473
235, 19, 345
236, 31, 564
237, 31, 564
238, 20, 364
239, 31, 564
240, 32, 582
241, 21, 382
242, 29, 527
243, 41, 745
244, 30, 545
245, 29, 527
246, 33, 600
247, 24, 436
248, 31, 564
249, 20, 364
250, 26, 473
