EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 17, 309
2, 20, 364
3, 23, 418
4, 21, 382
5, 25, 455
6, 24, 436
7, 19, 345
8, 21, 382
9, 21, 382
10, 19, 345
11, 20, 364
12, 20, 364
13, 30, 545
14, 19, 345
15, 21, 382
16, 18, 327
17, 29, 527
18, 25, 455
19, 24, 436
20, 28, 509
21, 28, 509
22, 20, 364
23, 18, 327
24, 19, 345
25, 38, 691
26, 21, 382
27, 36, 655
28, 19, 345
29, 23, 418
30, 18, 327
31, 31, 564
32, 43, 782
33, 30, 545
34, 29, 527
35, 40, 727
36, 33, 600
37, 27, 491
38, 26, 473
39, 27, 491
40, 22, 400
41, 27, 491
42, 19, 345
43, 33, 600
44, 23, 418
45, 29, 527
46, 25, 455
47, 14, 255
48, 25, 455
49, 18, 327
50, 17, 309
51, 28, 509
52, 20, 364
53, 20, 364
54, 24, 436
55, 25, 455
56, 22, 400
57, 29, 527
58, 28, 509
59, 29, 527
60, 38, 691
61, 25, 455
62, 29, 527
63, 29, 527
64, 30, 545
65, 25, 455
66, 35, 636
67, 37, 673
68, 35, 636
69, 20, 364
70, 42, 764
71, 25, 455
72, 32, 582
73, 24, 436
74, 29, 527
75, 35, 636
76, 31, 564
77, 42, 764
78, 37, 673
79, 43, 782
80, 30, 545
81, 41, 745
82, 34, 618
83, 54, 982
84, 30, 545
85, 41, 745
86, 37, 673
87, 38, 691
88, 44, 800
89, 49, 891
90, 39, 709
91, 47, 855
92, 43, 782
93, 50, 909
94, 52, 945
95, 57, 1036
96, 52, 945
97, 53, 964
98, 58, 1055
99, 53, 964
100, 74, 1345
101, 85, 1545
102, 50, 909
103, 69, 1255
104, 77, 1400
105, 75, 1364
106, 62, 1127
107, 104, 1891
108, 85, 1545
109, 83, 1509
110, 81, 1473
111, 90, 1636
112, 100, 1818
113, 116, 2109
114, 138, 2509
115, 137, 2491
116, 140, 2545
117, 141, 2564
118, 149, 2709
119, 139, 2527
120, 138, 2509
121, 140, 2545
122, 157, 2855
123, 134, 2436
124, 152, 2764
125, 162, 2945
126, 181, 3291
127, 151, 2745
128, 136, 2473
129, 128, 2327
130, 168, 3055
131, 132, 2400
132, 148, 2691
133, 112, 2036
134, 105, 1909
135, 131, 2382
136, 84, 1527
137, 114, 2073
138, 90, 1636
139, 110, 2000
140, 68, 1236
141, 79, 1436
142, 77, 1400
143, 69, 1255
144, 74, 1345
145, 54, 982
146, 49, 891
147, 56, 1018
148, 46, 836
149, 37, 673
150, 27, 491
151, 35, 636
152, 28, 509
153, 41, 745
154, 34, 618
155, 51, 927
156, 38, 691
157, 29, 527
158, 26, 473
159, 33, 600
160, 17, 309
161, 23, 418
162, 39, 709
163, 23, 418
164, 28, 509
165, 21, 382
166, 22, 400
167, 23, 418
168, 30, 545
169, 45, 818
170, 23, 418
171, 21, 382
172, 33, 600
173, 23, 418
174, 29, 527
175, 22, 400
176, 19, 345
177, 23, 418
178, 27, 491
179, 31, 564
180, 25, 455
181, 19, 345
182, 21, 382
183, 28, 509
184, 25, 455
185, 32, 582
186, 27, 491
187, 24, 436
188, 23, 418
189, 26, 473
190, 23, 418
191, 34, 618
192, 29, 527
193, 22, 400
194, 36, 655
195, 30, 545
196, 23, 418
197, 23, 418
198, 19, 345
199, 20, 364
200, 20, 364
201, 17, 309
202, 26, 473
203, 38, 691
204, 40, 727
205, 41, 745
206, 25, 455
207, 21, 382
208, 32, 582
209, 21, 382
210, 36, 655
211, 25, 455
212, 34, 618
213, 21, 382
214, 18, 327
215, 23, 418
216, 28, 509
217, 21, 382
218, 23, 418
219, 29, 527
220, 32, 582
221, 26, 473
222, 16, 291
223, 17, 309
224, 25, 455
225, 27, 491
226, 24, 436
227, 20, 364
228, 21, 382
229, 27, 491
230, 26, 473
231, 21, 382
232, 20, 364
233, 25, 455
234, 27, 491
235, 31, 564
236, 20, 364
237, 25, 455
238, 32, 582
239, 27, 491
240, 28, 509
241, 24, 436
242, 35, 636
243, 20, 364
244, 17, 309
245, 17, 309
246, 26, 473
247, 22, 400
248, 24, 436
249, 27, 491
250, 22, 400
