EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 66, 1200
2, 22, 400
3, 22, 400
4, 20, 364
5, 33, 600
6, 18, 327
7, 35, 636
8, 21, 382
9, 18, 327
10, 31, 564
11, 23, 418
12, 29, 527
13, 21, 382
14, 20, 364
15, 22, 400
16, 22, 400
17, 18, 327
18, 29, 527
19, 31, 564
20, 26, 473
21, 28, 509
22, 22, 400
23, 21, 382
24, 26, 473
25, 24, 436
26, 20, 364
27, 27, 491
28, 22, 400
29, 31, 564
30, 27, 491
31, 42, 764
32, 44, 800
33, 34, 618
34, 35, 636
35, 34, 618
36, 43, 782
37, 33, 600
38, 18, 327
39, 25, 455
40, 28, 509
41, 34, 618
42, 37, 673
43, 27, 491
44, 41, 745
45, 36, 655
46, 33, 600
47, 30, 545
48, 34, 618
49, 29, 527
50, 34, 618
51, 42, 764
52, 30, 545
53, 27, 491
54, 33, 600
55, 31, 564
56, 38, 691
57, 47, 855
58, 34, 618
59, 45, 818
60, 22, 400
61, 37, 673
62, 43, 782
63, 32, 582
64, 46, 836
65, 25, 455
66, 29, 527
67, 32, 582
68, 51, 927
69, 24, 436
70, 40, 727
71, 26, 473
72, 35, 636
73, 21, 382
74, 38, 691
75, 30, 545
76, 29, 527
77, 38, 691
78, 30, 545
79, 30, 545
80, 23, 418
81, 36, 655
82, 34, 618
83, 30, 545
84, 38, 691
85, 33, 600
86, 41, 745
87, 36, 655
88, 37, 673
89, 39, 709
90, 40, 727
91, 37, 673
92, 40, 727
93, 19, 345
94, 32, 582
95, 30, 545
96, 36, 655
97, 32, 582
98, 34, 618
99, 29, 527
100, 33, 600
101, 32, 582
102, 30, 545
103, 25, 455
104, 32, 582
105, 38, 691
106, 26, 473
107, 40, 727
108, 23, 418
109, 35, 636
110, 47, 855
111, 26, 473
112, 42, 764
113, 24, 436
114, 37, 673
115, 30, 545
116, 39, 709
117, 25, 455
118, 34, 618
119, 20, 364
120, 27, 491
121, 21, 382
122, 32, 582
123, 26, 473
124, 20, 364
125, 49, 891
126, 30, 545
127, 43, 782
128, 34, 618
129, 27, 491
130, 42, 764
131, 21, 382
132, 24, 436
133, 31, 564
134, 42, 764
135, 32, 582
136, 38, 691
137, 31, 564
138, 59, 1073
139, 36, 655
140, 49, 891
141, 27, 491
142, 35, 636
143, 33, 600
144, 44, 800
145, 28, 509
146, 44, 800
147, 51, 927
148, 55, 1000
149, 47, 855
150, 37, 673
151, 24, 436
152, 45, 818
153, 48, 873
154, 42, 764
155, 47, 855
156, 42, 764
157, 49, 891
158, 42, 764
159, 31, 564
160, 41, 745
161, 51, 927
162, 39, 709
163, 28, 509
164, 38, 691
165, 43, 782
166, 50, 909
167, 39, 709
168, 33, 600
169, 42, 764
170, 34, 618
171, 27, 491
172, 44, 800
173, 33, 600
174, 45, 818
175, 37, 673
176, 30, 545
177, 27, 491
178, 30, 545
179, 28, 509
180, 44, 800
181, 41, 745
182, 26, 473
183, 43, 782
184, 35, 636
185, 41, 745
186, 34, 618
187, 25, 455
188, 36, 655
189, 27, 491
190, 37, 673
191, 27, 491
192, 32, 582
193, 33, 600
194, 37, 673
195, 33, 600
196, 26, 473
197, 44, 800
198, 27, 491
199, 40, 727
200, 40, 727
201, 25, 455
202, 46, 836
203, 32, 582
204, 41, 745
205, 40, 727
206, 33, 600
207, 33, 600
208, 34, 618
209, 34, 618
210, 32, 582
211, 40, 727
212, 25, 455
213, 49, 891
214, 33, 600
215, 38, 691
216, 32, 582
217, 27, 491
218, 53, 964
219, 27, 491
220, 26, 473
221, 27, 491
222, 40, 727
223, 34, 618
224, 29, 527
225, 36, 655
226, 29, 527
227, 36, 655
228, 29, 527
229, 43, 782
230, 43, 782
231, 39, 709
232, 40, 727
233, 42, 764
234, 30, 545
235, 28, 509
236, 36, 655
237, 30, 545
238, 41, 745
239, 33, 600
240, 42, 764
241, 32, 582
242, 22, 400
243, 28, 509
244, 28, 509
245, 53, 964
246, 31, 564
247, 31, 564
248, 26, 473
249, 37, 673
250, 49, 891
