EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 19, 345
2, 16, 291
3, 22, 400
4, 31, 564
5, 25, 455
6, 34, 618
7, 22, 400
8, 30, 545
9, 19, 345
10, 43, 782
11, 21, 382
12, 32, 582
13, 20, 364
14, 25, 455
15, 28, 509
16, 33, 600
17, 38, 691
18, 30, 545
19, 24, 436
20, 26, 473
21, 35, 636
22, 19, 345
23, 27, 491
24, 29, 527
25, 35, 636
26, 42, 764
27, 25, 455
28, 33, 600
29, 33, 600
30, 28, 509
31, 35, 636
32, 34, 618
33, 44, 800
34, 35, 636
35, 39, 709
36, 34, 618
37, 43, 782
38, 30, 545
39, 45, 818
40, 34, 618
41, 54, 982
42, 31, 564
43, 49, 891
44, 48, 873
45, 28, 509
46, 34, 618
47, 53, 964
48, 40, 727
49, 26, 473
50, 31, 564
51, 38, 691
52, 40, 727
53, 40, 727
54, 43, 782
55, 64, 1164
56, 35, 636
57, 47, 855
58, 38, 691
59, 65, 1182
60, 47, 855
61, 43, 782
62, 38, 691
63, 47, 855
64, 55, 1000
65, 62, 1127
66, 62, 1127
67, 57, 1036
68, 49, 891
69, 53, 964
70, 50, 909
71, 69, 1255
72, 47, 855
73, 66, 1200
74, 78, 1418
75, 75, 1364
76, 85, 1545
77, 71, 1291
78, 87, 1582
79, 72, 1309
80, 68, 1236
81, 77, 1400
82, 68, 1236
83, 67, 1218
84, 69, 1255
85, 67, 1218
86, 67, 1218
87, 72, 1309
88, 88, 1600
89, 81, 1473
90, 107, 1945
91, 87, 1582
92, 86, 1564
93, 89, 1618
94, 116, 2109
95, 115, 2091
96, 89, 1618
97, 110, 2000
98, 129, 2345
99, 91, 1655
100, 137, 2491
101, 134, 2436
102, 106, 1927
103, 148, 2691
104, 142, 2582
105, 116, 2109
106, 142, 2582
107, 141, 2564
108, 148, 2691
109, 126, 2291
110, 131, 2382
111, 156, 2836
112, 151, 2745
113, 151, 2745
114, 171, 3109
115, 136, 2473
116, 151, 2745
117, 147, 2673
118, 139, 2527
119, 139, 2527
120, 160, 2909
121, 150, 2727
122, 142, 2582
123, 155, 2818
124, 148, 2691
125, 142, 2582
126, 139, 2527
127, 124, 2255
128, 130, 2364
129, 119, 2164
130, 119, 2164
131, 104, 1891
132, 87, 1582
133, 87, 1582
134, 84, 1527
135, 74, 1345
136, 97, 1764
137, 86, 1564
138, 74, 1345
139, 59, 1073
140, 80, 1455
141, 63, 1145
142, 48, 873
143, 48, 873
144, 51, 927
145, 51, 927
146, 44, 800
147, 42, 764
148, 49, 891
149, 54, 982
150, 38, 691
151, 31, 564
152, 42, 764
153, 35, 636
154, 24, 436
155, 35, 636
156, 51, 927
157, 30, 545
158, 25, 455
159, 25, 455
160, 34, 618
161, 36, 655
162, 31, 564
163, 34, 618
164, 35, 636
165, 35, 636
166, 23, 418
167, 21, 382
168, 40, 727
169, 23, 418
170, 37, 673
171, 31, 564
172, 34, 618
173, 35, 636
174, 34, 618
175, 43, 782
176, 28, 509
177, 21, 382
178, 26, 473
179, 33, 600
180, 22, 400
181, 30, 545
182, 25, 455
183, 39, 709
184, 26, 473
185, 28, 509
186, 24, 436
187, 40, 727
188, 19, 345
189, 28, 509
190, 21, 382
191, 23, 418
192, 26, 473
193, 33, 600
194, 22, 400
195, 21, 382
196, 38, 691
197, 26, 473
198, 39, 709
199, 29, 527
200, 24, 436
201, 28, 509
202, 29, 527
203, 24, 436
204, 28, 509
205, 21, 382
206, 16, 291
207, 27, 491
208, 22, 400
209, 24, 436
210, 22, 400
211, 23, 418
212, 37, 673
213, 28, 509
214, 28, 509
215, 34, 618
216, 35, 636
217, 18, 327
218, 27, 491
219, 24, 436
220, 34, 618
221, 33, 600
222, 32, 582
223, 32, 582
224, 19, 345
225, 21, 382
226, 24, 436
227, 31, 564
228, 36, 655
229, 23, 418
230, 24, 436
231, 25, 455
232, 34, 618
233, 27, 491
234, 34, 618
235, 29, 527
236, 28, 509
237, 24, 436
238, 32, 582
239, 22, 400
240, 28, 509
241, 25, 455
242, 24, 436
243, 24, 436
244, 40, 727
245, 26, 473
246, 19, 345
247, 40, 727
248, 25, 455
249, 32, 582
250, 27, 491
