EM6 Datafile
Version 2.2
 0 
 1 



 55 
318, 52, 945
319, 51, 927
320, 50, 909
321, 55, 1000
322, 31, 564
323, 33, 600
324, 42, 764
325, 45, 818
326, 47, 855
327, 43, 782
328, 44, 800
329, 35, 636
330, 36, 655
331, 31, 564
332, 39, 709
333, 56, 1018
334, 42, 764
335, 93, 1691
336, 45, 818
337, 48, 873
338, 47, 855
339, 48, 873
340, 31, 564
341, 36, 655
342, 50, 909
343, 33, 600
344, 47, 855
345, 41, 745
346, 37, 673
347, 38, 691
348, 48, 873
349, 37, 673
350, 28, 509
351, 39, 709
352, 39, 709
353, 41, 745
354, 31, 564
355, 33, 600
356, 53, 964
357, 53, 964
358, 34, 618
359, 38, 691
360, 53, 964
361, 28, 509
362, 42, 764
363, 51, 927
364, 43, 782
365, 36, 655
366, 45, 818
367, 33, 600
368, 45, 818
369, 43, 782
370, 29, 527
371, 41, 745
372, 33, 600
373, 29, 527
374, 48, 873
375, 42, 764
376, 27, 491
377, 30, 545
378, 41, 745
379, 41, 745
380, 31, 564
381, 32, 582
382, 56, 1018
383, 46, 836
384, 58, 1055
385, 47, 855
386, 37, 673
387, 27, 491
388, 47, 855
389, 25, 455
390, 32, 582
391, 37, 673
392, 35, 636
393, 37, 673
394, 27, 491
395, 36, 655
396, 35, 636
397, 37, 673
398, 47, 855
399, 45, 818
400, 32, 582
401, 44, 800
402, 34, 618
403, 38, 691
404, 33, 600
405, 44, 800
406, 40, 727
407, 38, 691
408, 41, 745
409, 38, 691
410, 34, 618
411, 32, 582
412, 41, 745
413, 30, 545
414, 27, 491
415, 32, 582
416, 46, 836
417, 38, 691
418, 26, 473
419, 29, 527
420, 35, 636
421, 27, 491
422, 31, 564
423, 38, 691
424, 25, 455
425, 34, 618
426, 32, 582
427, 31, 564
428, 37, 673
429, 40, 727
430, 38, 691
431, 33, 600
432, 36, 655
433, 40, 727
434, 27, 491
435, 36, 655
436, 22, 400
437, 24, 436
438, 41, 745
439, 32, 582
440, 31, 564
441, 32, 582
442, 30, 545
443, 33, 600
444, 32, 582
445, 35, 636
446, 23, 418
447, 34, 618
448, 43, 782
449, 27, 491
450, 31, 564
451, 24, 436
452, 41, 745
453, 31, 564
454, 25, 455
455, 31, 564
456, 22, 400
457, 37, 673
458, 32, 582
459, 24, 436
460, 27, 491
461, 28, 509
462, 25, 455
463, 26, 473
464, 34, 618
465, 26, 473
466, 45, 818
467, 32, 582
468, 28, 509
469, 38, 691
470, 23, 418
471, 28, 509
472, 20, 364
473, 31, 564
474, 29, 527
475, 36, 655
476, 29, 527
477, 37, 673
478, 31, 564
479, 28, 509
480, 19, 345
481, 17, 309
482, 32, 582
483, 34, 618
484, 36, 655
485, 27, 491
486, 25, 455
487, 16, 291
488, 24, 436
489, 30, 545
490, 29, 527
491, 25, 455
492, 21, 382
493, 28, 509
494, 27, 491
495, 26, 473
496, 39, 709
497, 22, 400
498, 32, 582
499, 33, 600
500, 17, 309
501, 31, 564
502, 24, 436
503, 27, 491
504, 15, 273
505, 17, 309
