EM6 Datafile
Version 2.2
 0 
 1 



 20 
1, 90, 4500
2, 153, 7650
3, 319, 15950
4, 359, 17950
5, 409, 20450
6, 491, 24550
7, 589, 29450
8, 486, 24300
9, 492, 24600
10, 415, 20750
11, 359, 17950
12, 271, 13550
13, 246, 12300
14, 241, 12050
15, 194, 9700
16, 194, 9700
17, 225, 11250
18, 209, 10450
19, 321, 16050
20, 284, 14200
21, 309, 15450
22, 299, 14950
23, 267, 13350
24, 262, 13100
25, 257, 12850
26, 254, 12700
27, 188, 9400
28, 179, 8950
29, 143, 7150
30, 137, 6850
31, 101, 5050
32, 120, 6000
33, 140, 7000
34, 123, 6150
35, 175, 8750
36, 197, 9850
37, 209, 10450
38, 237, 11850
39, 256, 12800
40, 242, 12100
41, 271, 13550
42, 272, 13600
43, 287, 14350
44, 305, 15250
45, 295, 14750
46, 227, 11350
47, 214, 10700
48, 186, 9300
49, 145, 7250
50, 138, 6900
51, 156, 7800
52, 175, 8750
53, 182, 9100
54, 224, 11200
55, 220, 11000
56, 247, 12350
57, 266, 13300
58, 276, 13800
59, 336, 16800
60, 353, 17650
61, 384, 19200
62, 368, 18400
63, 307, 15350
64, 306, 15300
65, 262, 13100
66, 216, 10800
67, 181, 9050
68, 121, 6050
69, 98, 4900
70, 98, 4900
71, 117, 5850
72, 97, 4850
73, 99, 4950
74, 140, 7000
75, 138, 6900
76, 165, 8250
77, 215, 10750
78, 243, 12150
79, 249, 12450
80, 213, 10650
81, 194, 9700
82, 133, 6650
83, 83, 4150
84, 77, 3850
85, 48, 2400
86, 53, 2650
87, 40, 2000
88, 29, 1450
89, 35, 1750
90, 35, 1750
91, 31, 1550
92, 21, 1050
93, 40, 2000
94, 39, 1950
95, 44, 2200
96, 33, 1650
97, 34, 1700
98, 29, 1450
99, 33, 1650
100, 38, 1900
101, 39, 1950
