EM6 Datafile
Version 2.2
 0 
 1 



 55 
337, 29, 527
338, 17, 309
339, 15, 273
340, 16, 291
341, 19, 345
342, 12, 218
343, 26, 473
344, 17, 309
345, 14, 255
346, 14, 255
347, 21, 382
348, 15, 273
349, 37, 673
350, 16, 291
351, 23, 418
352, 9, 164
353, 26, 473
354, 10, 182
355, 21, 382
356, 18, 327
357, 29, 527
358, 11, 200
359, 16, 291
360, 6, 109
361, 13, 236
362, 15, 273
363, 23, 418
364, 21, 382
365, 15, 273
366, 7, 127
367, 19, 345
368, 8, 145
369, 13, 236
370, 18, 327
371, 22, 400
372, 7, 127
373, 7, 127
374, 9, 164
375, 14, 255
376, 17, 309
377, 15, 273
378, 22, 400
379, 14, 255
380, 24, 436
381, 32, 582
382, 7, 127
383, 10, 182
384, 8, 145
385, 18, 327
386, 6, 109
387, 8, 145
388, 8, 145
389, 15, 273
390, 8, 145
391, 21, 382
392, 7, 127
393, 16, 291
394, 11, 200
395, 13, 236
396, 12, 218
397, 9, 164
398, 19, 345
399, 22, 400
400, 17, 309
401, 15, 273
402, 9, 164
