EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 25, 455
2, 27, 491
3, 25, 455
4, 22, 400
5, 30, 545
6, 36, 655
7, 33, 600
8, 27, 491
9, 31, 564
10, 25, 455
11, 29, 527
12, 31, 564
13, 22, 400
14, 19, 345
15, 35, 636
16, 33, 600
17, 26, 473
18, 23, 418
19, 37, 673
20, 20, 364
21, 34, 618
22, 19, 345
23, 31, 564
24, 22, 400
25, 36, 655
26, 45, 818
27, 39, 709
28, 27, 491
29, 28, 509
30, 27, 491
31, 28, 509
32, 25, 455
33, 20, 364
34, 28, 509
35, 23, 418
36, 20, 364
37, 21, 382
38, 13, 236
39, 28, 509
40, 25, 455
41, 32, 582
42, 6, 109
43, 19, 345
44, 18, 327
45, 17, 309
46, 24, 436
47, 8, 145
48, 24, 436
49, 27, 491
50, 27, 491
51, 33, 600
52, 25, 455
53, 35, 636
54, 20, 364
55, 28, 509
56, 27, 491
57, 31, 564
58, 24, 436
59, 27, 491
60, 17, 309
61, 33, 600
62, 23, 418
63, 17, 309
64, 34, 618
65, 24, 436
66, 18, 327
67, 34, 618
68, 27, 491
69, 21, 382
70, 29, 527
71, 35, 636
72, 31, 564
73, 37, 673
74, 29, 527
75, 26, 473
76, 26, 473
77, 25, 455
78, 27, 491
79, 28, 509
80, 28, 509
81, 32, 582
82, 32, 582
83, 22, 400
84, 30, 545
85, 34, 618
86, 25, 455
87, 37, 673
88, 30, 545
89, 37, 673
90, 17, 309
91, 26, 473
92, 26, 473
93, 34, 618
94, 38, 691
95, 27, 491
96, 26, 473
97, 29, 527
98, 42, 764
99, 37, 673
100, 28, 509
101, 33, 600
102, 27, 491
103, 36, 655
104, 22, 400
105, 37, 673
106, 28, 509
107, 25, 455
108, 25, 455
109, 32, 582
110, 27, 491
111, 24, 436
112, 36, 655
113, 23, 418
114, 24, 436
115, 26, 473
116, 44, 800
117, 28, 509
118, 28, 509
119, 40, 727
120, 28, 509
121, 32, 582
122, 32, 582
123, 32, 582
124, 33, 600
125, 31, 564
126, 38, 691
127, 35, 636
128, 27, 491
129, 34, 618
130, 41, 745
131, 28, 509
132, 25, 455
133, 32, 582
134, 39, 709
135, 32, 582
136, 38, 691
137, 29, 527
138, 44, 800
139, 27, 491
140, 40, 727
141, 23, 418
142, 27, 491
143, 31, 564
144, 27, 491
145, 34, 618
146, 39, 709
147, 23, 418
148, 28, 509
149, 35, 636
150, 28, 509
151, 39, 709
152, 40, 727
153, 27, 491
154, 21, 382
155, 30, 545
156, 31, 564
157, 25, 455
158, 38, 691
159, 35, 636
160, 30, 545
161, 32, 582
162, 30, 545
163, 37, 673
164, 31, 564
165, 33, 600
166, 36, 655
167, 38, 691
168, 38, 691
169, 20, 364
170, 27, 491
171, 19, 345
172, 35, 636
173, 34, 618
174, 34, 618
175, 34, 618
176, 33, 600
177, 32, 582
178, 34, 618
179, 32, 582
180, 28, 509
181, 32, 582
182, 33, 600
183, 50, 909
184, 34, 618
185, 44, 800
186, 29, 527
187, 38, 691
188, 38, 691
189, 28, 509
190, 29, 527
191, 25, 455
192, 32, 582
193, 24, 436
194, 21, 382
195, 33, 600
196, 38, 691
197, 34, 618
198, 26, 473
199, 23, 418
200, 30, 545
201, 44, 800
202, 36, 655
203, 31, 564
204, 47, 855
205, 35, 636
206, 31, 564
207, 33, 600
208, 32, 582
209, 32, 582
210, 26, 473
211, 38, 691
212, 35, 636
213, 23, 418
214, 37, 673
215, 28, 509
216, 28, 509
217, 25, 455
218, 48, 873
219, 25, 455
220, 34, 618
221, 25, 455
222, 27, 491
223, 31, 564
224, 40, 727
225, 34, 618
226, 27, 491
227, 33, 600
228, 48, 873
229, 34, 618
230, 34, 618
231, 33, 600
232, 30, 545
233, 32, 582
234, 25, 455
235, 33, 600
236, 33, 600
237, 44, 800
238, 42, 764
239, 40, 727
240, 29, 527
241, 21, 382
242, 38, 691
243, 32, 582
244, 36, 655
245, 27, 491
246, 34, 618
247, 54, 982
248, 29, 527
249, 34, 618
250, 30, 545
251, 31, 564
252, 28, 509
253, 37, 673
254, 31, 564
255, 29, 527
256, 30, 545
257, 30, 545
258, 31, 564
259, 28, 509
260, 40, 727
261, 43, 782
262, 22, 400
263, 44, 800
264, 32, 582
265, 38, 691
266, 46, 836
267, 29, 527
268, 29, 527
269, 30, 545
270, 19, 345
271, 33, 600
272, 26, 473
273, 32, 582
274, 35, 636
275, 40, 727
276, 34, 618
277, 38, 691
278, 32, 582
279, 32, 582
280, 41, 745
281, 31, 564
282, 34, 618
283, 37, 673
284, 31, 564
285, 35, 636
286, 30, 545
287, 32, 582
288, 30, 545
289, 42, 764
290, 30, 545
291, 34, 618
292, 35, 636
293, 44, 800
294, 30, 545
295, 42, 764
296, 37, 673
297, 24, 436
298, 33, 600
299, 45, 818
300, 36, 655
301, 38, 691
302, 36, 655
303, 32, 582
304, 30, 545
305, 37, 673
306, 42, 764
307, 29, 527
308, 40, 727
309, 37, 673
310, 46, 836
311, 34, 618
312, 36, 655
313, 37, 673
314, 39, 709
315, 28, 509
316, 40, 727
317, 36, 655
318, 34, 618
319, 37, 673
320, 32, 582
321, 31, 564
322, 42, 764
323, 43, 782
324, 27, 491
325, 33, 600
326, 48, 873
327, 27, 491
328, 44, 800
329, 39, 709
330, 50, 909
331, 42, 764
332, 42, 764
333, 44, 800
334, 36, 655
335, 50, 909
336, 30, 545
337, 48, 873
338, 38, 691
339, 38, 691
340, 31, 564
341, 46, 836
342, 36, 655
343, 22, 400
344, 33, 600
345, 40, 727
346, 34, 618
347, 37, 673
348, 31, 564
349, 52, 945
350, 42, 764
351, 34, 618
352, 43, 782
353, 36, 655
354, 26, 473
355, 35, 636
356, 30, 545
357, 39, 709
358, 46, 836
359, 35, 636
360, 40, 727
361, 30, 545
