EM6 Datafile
Version 2.2
 0 
 1 



 20 
1, 24, 1200
2, 17, 850
3, 19, 950
4, 20, 1000
5, 20, 1000
6, 13, 650
7, 15, 750
8, 27, 1350
9, 24, 1200
10, 22, 1100
11, 16, 800
12, 22, 1100
13, 24, 1200
14, 21, 1050
15, 27, 1350
16, 28, 1400
17, 19, 950
18, 14, 700
19, 18, 900
20, 15, 750
21, 21, 1050
22, 31, 1550
23, 18, 900
24, 19, 950
25, 14, 700
26, 35, 1750
27, 24, 1200
28, 22, 1100
29, 17, 850
30, 17, 850
31, 19, 950
32, 33, 1650
33, 21, 1050
34, 22, 1100
35, 14, 700
36, 44, 2200
37, 24, 1200
38, 20, 1000
39, 19, 950
40, 26, 1300
41, 26, 1300
42, 24, 1200
43, 22, 1100
44, 27, 1350
45, 19, 950
46, 20, 1000
47, 21, 1050
48, 19, 950
49, 19, 950
50, 28, 1400
51, 25, 1250
52, 21, 1050
53, 23, 1150
54, 18, 900
55, 18, 900
56, 32, 1600
57, 18, 900
58, 24, 1200
59, 24, 1200
60, 23, 1150
61, 25, 1250
62, 25, 1250
63, 21, 1050
64, 24, 1200
65, 17, 850
66, 14, 700
67, 29, 1450
68, 24, 1200
69, 18, 900
70, 15, 750
71, 35, 1750
72, 17, 850
73, 22, 1100
74, 23, 1150
75, 24, 1200
76, 33, 1650
77, 30, 1500
78, 34, 1700
79, 26, 1300
80, 33, 1650
81, 25, 1250
82, 27, 1350
83, 13, 650
84, 19, 950
85, 18, 900
86, 25, 1250
87, 20, 1000
88, 25, 1250
89, 21, 1050
90, 18, 900
91, 25, 1250
92, 18, 900
93, 28, 1400
94, 10, 500
95, 24, 1200
96, 25, 1250
97, 23, 1150
98, 18, 900
99, 14, 700
100, 23, 1150
101, 13, 650
102, 19, 950
103, 38, 1900
104, 21, 1050
105, 21, 1050
106, 25, 1250
107, 28, 1400
108, 25, 1250
109, 21, 1050
110, 29, 1450
111, 24, 1200
112, 23, 1150
113, 26, 1300
114, 23, 1150
115, 21, 1050
116, 25, 1250
117, 20, 1000
118, 21, 1050
119, 27, 1350
120, 23, 1150
121, 28, 1400
122, 16, 800
123, 28, 1400
124, 25, 1250
125, 29, 1450
126, 26, 1300
127, 26, 1300
128, 22, 1100
129, 20, 1000
130, 21, 1050
131, 30, 1500
132, 30, 1500
133, 22, 1100
134, 23, 1150
135, 16, 800
136, 29, 1450
137, 25, 1250
138, 24, 1200
139, 23, 1150
140, 19, 950
141, 27, 1350
142, 29, 1450
143, 19, 950
144, 29, 1450
145, 25, 1250
146, 21, 1050
147, 25, 1250
148, 39, 1950
149, 21, 1050
150, 27, 1350
151, 21, 1050
152, 30, 1500
153, 18, 900
154, 24, 1200
155, 30, 1500
156, 20, 1000
157, 18, 900
158, 13, 650
159, 30, 1500
160, 23, 1150
161, 25, 1250
162, 25, 1250
163, 26, 1300
164, 22, 1100
165, 29, 1450
166, 21, 1050
167, 21, 1050
168, 28, 1400
169, 36, 1800
170, 34, 1700
171, 32, 1600
172, 18, 900
173, 22, 1100
174, 33, 1650
175, 22, 1100
176, 33, 1650
177, 31, 1550
178, 25, 1250
179, 41, 2050
180, 29, 1450
181, 42, 2100
182, 41, 2050
183, 40, 2000
184, 27, 1350
185, 30, 1500
186, 49, 2450
187, 33, 1650
188, 44, 2200
189, 38, 1900
190, 32, 1600
191, 32, 1600
192, 35, 1750
193, 33, 1650
194, 48, 2400
195, 47, 2350
196, 56, 2800
197, 64, 3200
198, 58, 2900
199, 69, 3450
200, 79, 3950
201, 93, 4650
202, 96, 4800
203, 93, 4650
204, 88, 4400
205, 87, 4350
206, 64, 3200
207, 62, 3100
208, 59, 2950
209, 43, 2150
210, 73, 3650
211, 48, 2400
212, 84, 4200
213, 105, 5250
214, 156, 7800
215, 131, 6550
216, 177, 8850
217, 238, 11900
218, 283, 14150
219, 245, 12250
220, 295, 14750
221, 327, 16350
222, 289, 14450
223, 305, 15250
224, 212, 10600
225, 195, 9750
226, 172, 8600
227, 151, 7550
228, 135, 6750
229, 174, 8700
230, 228, 11400
231, 205, 10250
232, 214, 10700
233, 316, 15800
234, 316, 15800
235, 473, 23650
236, 510, 25500
237, 500, 25000
238, 503, 25150
239, 540, 27000
240, 520, 26000
241, 496, 24800
242, 476, 23800
243, 410, 20500
244, 307, 15350
245, 319, 15950
246, 255, 12750
247, 233, 11650
248, 233, 11650
249, 289, 14450
250, 347, 17350
251, 386, 19300
