EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 22, 400
2, 33, 600
3, 30, 545
4, 29, 527
5, 29, 527
6, 42, 764
7, 43, 782
8, 45, 818
9, 18, 327
10, 29, 527
11, 29, 527
12, 22, 400
13, 22, 400
14, 32, 582
15, 35, 636
16, 30, 545
17, 23, 418
18, 25, 455
19, 33, 600
20, 26, 473
21, 25, 455
22, 30, 545
23, 48, 873
24, 27, 491
25, 23, 418
26, 29, 527
27, 34, 618
28, 29, 527
29, 27, 491
30, 30, 545
31, 31, 564
32, 33, 600
33, 26, 473
34, 26, 473
35, 33, 600
36, 46, 836
37, 32, 582
38, 24, 436
39, 29, 527
40, 23, 418
41, 40, 727
42, 34, 618
43, 27, 491
44, 46, 836
45, 30, 545
46, 26, 473
47, 29, 527
48, 26, 473
49, 28, 509
50, 20, 364
51, 27, 491
52, 30, 545
53, 23, 418
54, 41, 745
55, 30, 545
56, 26, 473
57, 27, 491
58, 40, 727
59, 20, 364
60, 21, 382
61, 28, 509
62, 26, 473
63, 33, 600
64, 26, 473
65, 33, 600
66, 27, 491
67, 31, 564
68, 31, 564
69, 29, 527
70, 18, 327
71, 29, 527
72, 24, 436
73, 33, 600
74, 21, 382
75, 36, 655
76, 36, 655
77, 35, 636
78, 27, 491
79, 25, 455
80, 32, 582
81, 30, 545
82, 28, 509
83, 33, 600
84, 27, 491
85, 32, 582
86, 17, 309
87, 59, 1073
88, 22, 400
89, 28, 509
90, 34, 618
91, 31, 564
92, 52, 945
93, 16, 291
94, 32, 582
95, 24, 436
96, 28, 509
97, 28, 509
98, 23, 418
99, 31, 564
100, 31, 564
101, 30, 545
