EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 18, 327
2, 20, 364
3, 31, 564
4, 22, 400
5, 25, 455
6, 36, 655
7, 21, 382
8, 21, 382
9, 15, 273
10, 27, 491
11, 19, 345
12, 35, 636
13, 22, 400
14, 27, 491
15, 17, 309
16, 18, 327
17, 29, 527
18, 29, 527
19, 24, 436
20, 17, 309
21, 16, 291
22, 18, 327
23, 30, 545
24, 20, 364
25, 32, 582
26, 33, 600
27, 28, 509
28, 34, 618
29, 27, 491
30, 24, 436
31, 28, 509
32, 22, 400
33, 30, 545
34, 24, 436
35, 30, 545
36, 18, 327
37, 14, 255
38, 35, 636
39, 27, 491
40, 30, 545
41, 18, 327
42, 26, 473
43, 25, 455
44, 24, 436
45, 35, 636
46, 33, 600
47, 27, 491
48, 25, 455
49, 27, 491
50, 27, 491
51, 27, 491
52, 32, 582
53, 24, 436
54, 35, 636
55, 30, 545
56, 31, 564
57, 31, 564
58, 22, 400
59, 31, 564
60, 31, 564
61, 25, 455
62, 26, 473
63, 27, 491
64, 19, 345
65, 26, 473
66, 23, 418
67, 37, 673
68, 27, 491
69, 27, 491
70, 29, 527
71, 29, 527
72, 25, 455
73, 35, 636
74, 21, 382
75, 35, 636
76, 23, 418
77, 23, 418
78, 24, 436
79, 35, 636
80, 25, 455
81, 35, 636
82, 35, 636
83, 31, 564
84, 27, 491
85, 35, 636
86, 38, 691
87, 38, 691
88, 39, 709
89, 25, 455
90, 50, 909
91, 36, 655
92, 37, 673
93, 44, 800
94, 44, 800
95, 60, 1091
96, 49, 891
97, 59, 1073
98, 36, 655
99, 39, 709
100, 53, 964
101, 42, 764
102, 54, 982
103, 71, 1291
104, 54, 982
105, 51, 927
106, 59, 1073
107, 44, 800
108, 76, 1382
109, 76, 1382
110, 80, 1455
111, 65, 1182
112, 71, 1291
113, 86, 1564
114, 86, 1564
115, 104, 1891
116, 80, 1455
117, 80, 1455
118, 108, 1964
119, 82, 1491
120, 115, 2091
121, 104, 1891
122, 80, 1455
123, 101, 1836
124, 105, 1909
125, 101, 1836
126, 105, 1909
127, 99, 1800
128, 98, 1782
129, 101, 1836
130, 80, 1455
131, 80, 1455
132, 76, 1382
133, 89, 1618
134, 82, 1491
135, 59, 1073
136, 78, 1418
137, 60, 1091
138, 58, 1055
139, 70, 1273
140, 62, 1127
141, 49, 891
142, 67, 1218
143, 58, 1055
144, 55, 1000
145, 37, 673
146, 53, 964
147, 52, 945
148, 57, 1036
149, 56, 1018
150, 51, 927
151, 61, 1109
152, 54, 982
153, 39, 709
154, 36, 655
155, 53, 964
156, 35, 636
157, 37, 673
158, 30, 545
159, 35, 636
160, 36, 655
161, 46, 836
162, 30, 545
163, 37, 673
164, 39, 709
165, 33, 600
166, 27, 491
167, 37, 673
168, 47, 855
169, 31, 564
170, 36, 655
171, 28, 509
172, 66, 1200
173, 46, 836
174, 37, 673
175, 27, 491
176, 43, 782
177, 22, 400
178, 18, 327
179, 15, 273
180, 30, 545
181, 44, 800
182, 34, 618
183, 38, 691
184, 32, 582
185, 31, 564
186, 30, 545
187, 31, 564
188, 35, 636
189, 26, 473
190, 33, 600
191, 37, 673
192, 35, 636
193, 36, 655
194, 28, 509
195, 24, 436
196, 35, 636
197, 30, 545
198, 40, 727
199, 36, 655
200, 21, 382
201, 40, 727
202, 35, 636
203, 29, 527
204, 32, 582
205, 21, 382
206, 25, 455
207, 20, 364
208, 25, 455
209, 27, 491
210, 21, 382
211, 29, 527
212, 20, 364
213, 22, 400
214, 18, 327
215, 13, 236
216, 14, 255
217, 24, 436
218, 25, 455
219, 41, 745
220, 11, 200
221, 11, 200
222, 24, 436
223, 24, 436
224, 9, 164
225, 19, 345
226, 20, 364
227, 15, 273
228, 25, 455
229, 25, 455
230, 25, 455
231, 33, 600
232, 18, 327
233, 12, 218
234, 21, 382
235, 11, 200
236, 26, 473
237, 28, 509
238, 17, 309
239, 16, 291
240, 9, 164
241, 30, 545
242, 14, 255
243, 28, 509
244, 25, 455
245, 19, 345
246, 26, 473
247, 28, 509
248, 19, 345
249, 17, 309
250, 21, 382
