EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 34, 618
2, 25, 455
3, 33, 600
4, 32, 582
5, 29, 527
6, 27, 491
7, 31, 564
8, 31, 564
9, 20, 364
10, 27, 491
11, 16, 291
12, 23, 418
13, 22, 400
14, 28, 509
15, 28, 509
16, 26, 473
17, 29, 527
18, 31, 564
19, 36, 655
20, 32, 582
21, 22, 400
22, 30, 545
23, 31, 564
24, 32, 582
25, 40, 727
26, 22, 400
27, 38, 691
28, 32, 582
29, 32, 582
30, 21, 382
31, 20, 364
32, 27, 491
33, 27, 491
34, 28, 509
35, 20, 364
36, 28, 509
37, 34, 618
38, 27, 491
39, 43, 782
40, 28, 509
41, 23, 418
42, 25, 455
43, 26, 473
44, 26, 473
45, 27, 491
46, 22, 400
47, 40, 727
48, 24, 436
49, 27, 491
50, 32, 582
51, 35, 636
52, 21, 382
53, 23, 418
54, 25, 455
55, 31, 564
56, 31, 564
57, 30, 545
58, 33, 600
59, 37, 673
60, 35, 636
61, 28, 509
62, 21, 382
63, 30, 545
64, 29, 527
65, 28, 509
66, 45, 818
67, 49, 891
68, 29, 527
69, 29, 527
70, 22, 400
71, 24, 436
72, 17, 309
73, 33, 600
74, 30, 545
75, 26, 473
76, 30, 545
77, 38, 691
78, 21, 382
79, 23, 418
80, 34, 618
81, 24, 436
82, 31, 564
83, 33, 600
84, 31, 564
85, 22, 400
86, 23, 418
87, 35, 636
88, 30, 545
89, 38, 691
90, 23, 418
91, 19, 345
92, 39, 709
93, 23, 418
94, 37, 673
95, 31, 564
96, 23, 418
97, 43, 782
98, 32, 582
99, 30, 545
100, 29, 527
101, 43, 782
102, 50, 909
103, 38, 691
104, 38, 691
105, 36, 655
106, 28, 509
107, 38, 691
108, 36, 655
109, 21, 382
110, 26, 473
111, 44, 800
112, 35, 636
113, 39, 709
114, 37, 673
115, 30, 545
116, 47, 855
117, 68, 1236
118, 38, 691
119, 43, 782
120, 45, 818
121, 38, 691
122, 58, 1055
123, 44, 800
124, 65, 1182
125, 64, 1164
126, 60, 1091
127, 59, 1073
128, 46, 836
129, 63, 1145
130, 62, 1127
131, 68, 1236
132, 65, 1182
133, 63, 1145
134, 70, 1273
135, 68, 1236
136, 76, 1382
137, 70, 1273
138, 56, 1018
139, 66, 1200
140, 51, 927
141, 58, 1055
142, 54, 982
143, 61, 1109
144, 56, 1018
145, 66, 1200
146, 49, 891
147, 59, 1073
148, 46, 836
149, 51, 927
150, 50, 909
151, 44, 800
152, 51, 927
153, 42, 764
154, 43, 782
155, 42, 764
156, 43, 782
157, 39, 709
158, 50, 909
159, 70, 1273
160, 43, 782
161, 44, 800
162, 36, 655
163, 29, 527
164, 31, 564
165, 42, 764
166, 29, 527
167, 39, 709
168, 29, 527
169, 37, 673
170, 42, 764
171, 36, 655
172, 33, 600
173, 36, 655
174, 36, 655
175, 33, 600
176, 53, 964
177, 24, 436
178, 44, 800
179, 35, 636
180, 40, 727
181, 24, 436
182, 47, 855
183, 29, 527
184, 26, 473
185, 14, 255
186, 44, 800
187, 24, 436
188, 36, 655
189, 26, 473
190, 31, 564
191, 28, 509
192, 35, 636
193, 22, 400
194, 43, 782
195, 24, 436
196, 30, 545
197, 24, 436
198, 32, 582
199, 45, 818
200, 30, 545
201, 13, 236
202, 28, 509
203, 29, 527
204, 35, 636
205, 34, 618
206, 15, 273
207, 34, 618
208, 29, 527
209, 29, 527
210, 29, 527
211, 35, 636
212, 27, 491
213, 36, 655
214, 28, 509
215, 33, 600
216, 31, 564
217, 34, 618
218, 27, 491
219, 22, 400
220, 29, 527
221, 29, 527
222, 25, 455
223, 35, 636
224, 24, 436
225, 31, 564
226, 25, 455
227, 25, 455
228, 35, 636
229, 24, 436
230, 23, 418
231, 32, 582
232, 42, 764
233, 31, 564
234, 28, 509
235, 34, 618
236, 26, 473
237, 33, 600
238, 25, 455
239, 22, 400
240, 23, 418
241, 34, 618
242, 20, 364
243, 38, 691
244, 22, 400
245, 28, 509
246, 36, 655
247, 27, 491
248, 15, 273
249, 33, 600
250, 26, 473
