EM6 Datafile
Version 2.2
 0 
 1 



 55 
1, 30, 545
2, 23, 418
3, 31, 564
4, 33, 600
5, 27, 491
6, 22, 400
7, 24, 436
8, 24, 436
9, 22, 400
10, 24, 436
11, 24, 436
12, 37, 673
13, 25, 455
14, 32, 582
15, 23, 418
16, 21, 382
17, 34, 618
18, 21, 382
19, 47, 855
20, 30, 545
21, 20, 364
22, 26, 473
23, 27, 491
24, 28, 509
25, 34, 618
26, 35, 636
27, 33, 600
28, 29, 527
29, 35, 636
30, 34, 618
31, 28, 509
32, 33, 600
33, 26, 473
34, 32, 582
35, 27, 491
36, 38, 691
37, 36, 655
38, 32, 582
39, 56, 1018
40, 35, 636
41, 33, 600
42, 30, 545
43, 27, 491
44, 24, 436
45, 35, 636
46, 20, 364
47, 28, 509
48, 34, 618
49, 36, 655
50, 39, 709
51, 37, 673
52, 49, 891
53, 34, 618
54, 37, 673
55, 45, 818
56, 49, 891
57, 28, 509
58, 29, 527
59, 42, 764
60, 46, 836
61, 24, 436
62, 43, 782
63, 37, 673
64, 37, 673
65, 48, 873
66, 39, 709
67, 43, 782
68, 49, 891
69, 46, 836
70, 41, 745
71, 55, 1000
72, 48, 873
73, 70, 1273
74, 55, 1000
75, 45, 818
76, 57, 1036
77, 61, 1109
78, 61, 1109
79, 73, 1327
80, 65, 1182
81, 51, 927
82, 66, 1200
83, 65, 1182
84, 81, 1473
85, 71, 1291
86, 86, 1564
87, 70, 1273
88, 62, 1127
89, 70, 1273
90, 51, 927
91, 53, 964
92, 83, 1509
93, 72, 1309
94, 65, 1182
95, 63, 1145
96, 75, 1364
97, 77, 1400
98, 42, 764
99, 81, 1473
100, 67, 1218
101, 89, 1618
102, 80, 1455
103, 68, 1236
104, 93, 1691
105, 99, 1800
106, 97, 1764
107, 101, 1836
108, 89, 1618
109, 79, 1436
110, 94, 1709
111, 95, 1727
112, 92, 1673
113, 95, 1727
114, 94, 1709
115, 104, 1891
116, 103, 1873
117, 102, 1855
118, 96, 1745
119, 81, 1473
120, 101, 1836
121, 102, 1855
122, 94, 1709
123, 90, 1636
124, 105, 1909
125, 78, 1418
126, 100, 1818
127, 97, 1764
128, 76, 1382
129, 75, 1364
130, 86, 1564
131, 61, 1109
132, 72, 1309
133, 80, 1455
134, 74, 1345
135, 77, 1400
136, 68, 1236
137, 69, 1255
138, 71, 1291
139, 49, 891
140, 54, 982
141, 58, 1055
142, 45, 818
143, 59, 1073
144, 55, 1000
145, 45, 818
146, 39, 709
147, 45, 818
148, 47, 855
149, 40, 727
150, 43, 782
151, 31, 564
152, 37, 673
153, 51, 927
154, 36, 655
155, 30, 545
156, 43, 782
157, 43, 782
158, 45, 818
159, 25, 455
160, 28, 509
161, 38, 691
162, 35, 636
163, 37, 673
164, 29, 527
165, 39, 709
166, 40, 727
167, 34, 618
168, 38, 691
169, 39, 709
170, 34, 618
171, 46, 836
172, 41, 745
173, 37, 673
174, 30, 545
175, 30, 545
176, 32, 582
177, 40, 727
178, 36, 655
179, 29, 527
180, 26, 473
181, 32, 582
182, 27, 491
183, 34, 618
184, 27, 491
185, 39, 709
186, 39, 709
187, 25, 455
188, 29, 527
189, 21, 382
190, 36, 655
191, 38, 691
192, 34, 618
193, 25, 455
194, 38, 691
195, 37, 673
196, 38, 691
197, 26, 473
198, 46, 836
199, 42, 764
200, 26, 473
201, 35, 636
202, 35, 636
203, 36, 655
204, 36, 655
205, 37, 673
206, 30, 545
207, 33, 600
208, 44, 800
209, 33, 600
210, 37, 673
211, 28, 509
212, 24, 436
213, 29, 527
214, 22, 400
215, 27, 491
216, 46, 836
217, 32, 582
218, 37, 673
219, 27, 491
220, 36, 655
221, 37, 673
222, 26, 473
223, 40, 727
224, 17, 309
225, 29, 527
226, 28, 509
227, 40, 727
228, 30, 545
229, 32, 582
230, 28, 509
231, 41, 745
232, 27, 491
233, 36, 655
234, 40, 727
235, 26, 473
236, 29, 527
237, 32, 582
238, 27, 491
239, 31, 564
240, 28, 509
241, 29, 527
242, 39, 709
243, 35, 636
244, 34, 618
245, 13, 236
246, 31, 564
247, 16, 291
248, 17, 309
249, 30, 545
250, 39, 709
