1.00000000,0.00025543
2.00000000,0.00076628
3.00000000,0.00459770
4.00000000,0.01864623
5.00000000,0.02605364
6.00000000,0.02528736
7.00000000,0.02656450
8.00000000,0.02656450
9.00000000,0.02784163
10.00000000,0.02809706
11.00000000,0.02835249
12.00000000,0.02835249
13.00000000,0.02681992
14.00000000,0.02733078
15.00000000,0.02835249
16.00000000,0.02656450
17.00000000,0.02630907
18.00000000,0.02630907
19.00000000,0.02681992
20.00000000,0.02630907
21.00000000,0.02656450
22.00000000,0.02733078
23.00000000,0.02835249
24.00000000,0.02681992
25.00000000,0.02630907
26.00000000,0.02579821
27.00000000,0.02656450
28.00000000,0.02707535
29.00000000,0.02733078
30.00000000,0.02605364
31.00000000,0.02784163
32.00000000,0.03014049
33.00000000,0.03039591
34.00000000,0.03167305
35.00000000,0.03269476
36.00000000,0.03269476
37.00000000,0.03320562
38.00000000,0.03269476
39.00000000,0.03295019
40.00000000,0.03320562
41.00000000,0.03422733
42.00000000,0.03448276
43.00000000,0.03499361
44.00000000,0.03601533
45.00000000,0.03729246
46.00000000,0.03524904
47.00000000,0.03473819
48.00000000,0.03601533
49.00000000,0.03729246
50.00000000,0.03780332
51.00000000,0.03882503
52.00000000,0.03984674
53.00000000,0.04061303
54.00000000,0.03984674
55.00000000,0.04086845
56.00000000,0.04035760
57.00000000,0.03984674
58.00000000,0.04112388
59.00000000,0.04061303
60.00000000,0.04137931
61.00000000,0.04137931
62.00000000,0.03831418
63.00000000,0.03652618
64.00000000,0.03703704
65.00000000,0.03805875
66.00000000,0.03831418
67.00000000,0.03908046
68.00000000,0.03882503
69.00000000,0.03933589
70.00000000,0.03805875
71.00000000,0.03754789
72.00000000,0.03652618
73.00000000,0.03550447
74.00000000,0.03473819
75.00000000,0.03524904
76.00000000,0.03448276
77.00000000,0.03346105
78.00000000,0.03346105
79.00000000,0.03422733
80.00000000,0.03422733
81.00000000,0.03601533
82.00000000,0.03524904
83.00000000,0.03422733
84.00000000,0.03499361
85.00000000,0.03448276
86.00000000,0.03218391
87.00000000,0.03218391
88.00000000,0.03320562
89.00000000,0.03295019
90.00000000,0.03269476
91.00000000,0.03320562
92.00000000,0.03346105
93.00000000,0.03524904
94.00000000,0.03422733
95.00000000,0.03422733
96.00000000,0.03473819
97.00000000,0.03601533
98.00000000,0.03473819
99.00000000,0.03397190
100.00000000,0.03422733
101.00000000,0.03524904
102.00000000,0.03524904
103.00000000,0.03601533
104.00000000,0.03831418
105.00000000,0.03856960
106.00000000,0.03754789
107.00000000,0.03856960
108.00000000,0.04061303
109.00000000,0.04112388
110.00000000,0.03882503
111.00000000,0.03959132
112.00000000,0.03933589
113.00000000,0.03908046
114.00000000,0.04035760
115.00000000,0.04035760
116.00000000,0.04010217
117.00000000,0.03908046
118.00000000,0.03882503
119.00000000,0.03959132
120.00000000,0.03908046
121.00000000,0.03856960
122.00000000,0.03856960
123.00000000,0.03882503
124.00000000,0.03805875
125.00000000,0.03805875
126.00000000,0.03780332
127.00000000,0.03729246
128.00000000,0.03729246
129.00000000,0.03780332
130.00000000,0.03703704
131.00000000,0.03678161
132.00000000,0.03627075
133.00000000,0.03780332
134.00000000,0.03729246
135.00000000,0.03550447
136.00000000,0.03550447
137.00000000,0.03780332
138.00000000,0.03831418
139.00000000,0.03729246
140.00000000,0.03703704
141.00000000,0.03805875
142.00000000,0.03550447
