1.00000000,0.00000000
2.00000000,0.00025517
3.00000000,0.00515411
4.00000000,0.01862720
5.00000000,0.02760768
6.00000000,0.02857872
7.00000000,0.02939375
8.00000000,0.02934422
9.00000000,0.03066952
10.00000000,0.03113039
11.00000000,0.02990406
12.00000000,0.02908905
13.00000000,0.02786283
14.00000000,0.02755805
15.00000000,0.02760768
16.00000000,0.02781322
17.00000000,0.02939375
18.00000000,0.02959939
19.00000000,0.02990406
20.00000000,0.02857872
21.00000000,0.02888345
22.00000000,0.02883389
23.00000000,0.02939375
24.00000000,0.03113039
25.00000000,0.03169014
26.00000000,0.02985455
27.00000000,0.02913860
28.00000000,0.02857872
29.00000000,0.02837314
30.00000000,0.02806838
31.00000000,0.02735252
32.00000000,0.02730288
33.00000000,0.02964891
34.00000000,0.02985455
35.00000000,0.02990406
36.00000000,0.03036489
37.00000000,0.03092468
38.00000000,0.03113039
39.00000000,0.03117983
40.00000000,0.03010972
41.00000000,0.02913860
42.00000000,0.02781322
43.00000000,0.02837314
44.00000000,0.02857872
45.00000000,0.02964891
46.00000000,0.03036489
47.00000000,0.02990406
48.00000000,0.02908905
49.00000000,0.03092468
50.00000000,0.03215106
51.00000000,0.03041437
52.00000000,0.02883389
53.00000000,0.03041437
54.00000000,0.03062006
55.00000000,0.02990406
56.00000000,0.02806838
57.00000000,0.02888345
58.00000000,0.02832355
59.00000000,0.02709737
60.00000000,0.02704772
61.00000000,0.02862829
62.00000000,0.02883389
63.00000000,0.02913860
64.00000000,0.02832355
65.00000000,0.02888345
66.00000000,0.02908905
67.00000000,0.02939375
68.00000000,0.02934422
69.00000000,0.02939375
70.00000000,0.02934422
71.00000000,0.02837314
72.00000000,0.02857872
73.00000000,0.02888345
74.00000000,0.02883389
75.00000000,0.02913860
76.00000000,0.02806838
77.00000000,0.02786283
78.00000000,0.02730288
79.00000000,0.02760768
80.00000000,0.02883389
81.00000000,0.02990406
82.00000000,0.02985455
83.00000000,0.02990406
84.00000000,0.02832355
85.00000000,0.02786283
86.00000000,0.02781322
87.00000000,0.02862829
88.00000000,0.02934422
89.00000000,0.02964891
90.00000000,0.02832355
91.00000000,0.02964891
92.00000000,0.03087522
93.00000000,0.03015922
94.00000000,0.03036489
95.00000000,0.02964891
96.00000000,0.02832355
97.00000000,0.02862829
98.00000000,0.02985455
99.00000000,0.03143499
100.00000000,0.03010972
101.00000000,0.02862829
102.00000000,0.02755805
103.00000000,0.02888345
104.00000000,0.02934422
105.00000000,0.02888345
106.00000000,0.02832355
107.00000000,0.03015922
108.00000000,0.03113039
109.00000000,0.03117983
110.00000000,0.03087522
111.00000000,0.03015922
112.00000000,0.02985455
113.00000000,0.03041437
114.00000000,0.03062006
115.00000000,0.03015922
116.00000000,0.02934422
117.00000000,0.02913860
118.00000000,0.02959939
119.00000000,0.03041437
120.00000000,0.03010972
121.00000000,0.03092468
122.00000000,0.03036489
123.00000000,0.03143499
124.00000000,0.03215106
125.00000000,0.03041437
126.00000000,0.02755805
127.00000000,0.02811798
128.00000000,0.02908905
129.00000000,0.02862829
130.00000000,0.02781322
131.00000000,0.03066952
132.00000000,0.03113039
133.00000000,0.03066952
134.00000000,0.03036489
135.00000000,0.02990406
136.00000000,0.03113039
137.00000000,0.03245560
138.00000000,0.03036489
